stop_id,stop_name,transit_type,status,shade_score,timestamp
295,Ram Colony,bus,success,55.3,2026-04-16T20:45:53
296,Eachankadu junction,bus,success,4.7,2026-04-16T20:47:41
297,Eachangadu Junction,bus,success,4.6,2026-04-16T20:47:51
298,Lakshmi Nagar,bus,success,5.9,2026-04-16T20:48:37
299,Pallikaranai,bus,success,11.3,2026-04-16T20:49:58
300,bus_13.0148_80.1745,bus,success,15.6,2026-04-16T20:50:05
301,Pazhavanthangal,bus,success,15.3,2026-04-16T20:50:59
302,bus_12.9828_80.1885,bus,success,20.6,2026-04-16T20:53:11
303,Nanganallur Market,bus,success,18.6,2026-04-16T20:53:19
304,Five Furlong Road,bus,success,19.6,2026-04-16T20:53:51
305,Velachery Check Post,bus,success,19.4,2026-04-16T20:56:13
306,Velachery Check Post,bus,success,19.9,2026-04-16T20:56:19
307,West Saidapet,bus,success,16.6,2026-04-16T20:57:52
308,Guindy,bus,success,28.2,2026-04-16T20:57:59
309,bus_13.0208_80.2253,bus,success,17.4,2026-04-16T20:58:36
310,Chintadripet,bus,success,16.5,2026-04-16T20:58:43
311,bus_12.9902_80.2275,bus,success,30.0,2026-04-16T20:59:02
312,bus_13.0488_80.2072,bus,success,23.5,2026-04-16T20:59:14
313,KumaranKundram,bus,success,16.0,2026-04-16T20:59:38
314,K4 Police Station,bus,success,65.4,2026-04-16T21:01:06
315,L.I.C,bus,success,9.5,2026-04-16T21:01:20
316,L.I.C,bus,success,9.5,2026-04-16T21:03:06
317,L.I.C,bus,success,9.3,2026-04-16T21:03:21
318,TVS,bus,success,20.4,2026-04-16T21:03:27
319,TVS,bus,success,19.8,2026-04-16T21:03:46
320,TVS,bus,success,22.7,2026-04-16T21:03:57
321,TVS,bus,success,15.6,2026-04-16T21:04:36
322,TVS,bus,success,22.1,2026-04-16T21:04:49
323,TVS,bus,success,22.3,2026-04-16T21:04:56
324,General Hospital,bus,success,13.6,2026-04-16T21:05:24
325,General Hospital,bus,success,13.4,2026-04-16T21:05:35
326,General Hospital,bus,success,13.5,2026-04-16T21:05:55
327,General Hospital (Central),bus,success,14.3,2026-04-16T21:06:10
328,LIC,bus,success,16.8,2026-04-16T21:07:31
329,LIC,bus,success,16.1,2026-04-16T21:07:38
330,L.I.C,bus,success,6.5,2026-04-16T21:07:59
331,LIC,bus,success,11.7,2026-04-16T21:08:07
332,Secretariat,bus,success,13.3,2026-04-16T21:08:17
333,Pallavan Salai,bus,success,22.3,2026-04-16T21:08:34
334,Pallavan Salai,bus,success,19.1,2026-04-16T21:09:02
335,உயர் நீதிமன்றம்,bus,success,8.7,2026-04-16T21:09:09
336,Commissioner Office,bus,success,23.1,2026-04-16T21:10:05
337,bus_13.0689_80.2673,bus,success,11.8,2026-04-16T21:10:15
338,Egmore Court,bus,success,19.1,2026-04-16T21:10:49
339,bus_13.0504_80.2404,bus,success,50.4,2026-04-16T21:10:59
340,bus_13.0570_80.2349,bus,success,45.3,2026-04-16T21:11:27
341,Valluvar Statue,bus,success,34.6,2026-04-16T21:11:36
342,bus_13.0420_80.2681,bus,success,35.1,2026-04-16T21:11:51
343,bus_13.0652_80.2738,bus,success,2.8,2026-04-16T21:11:59
344,கஸ்தூரிபாய் மருத்துவமனை,bus,success,12.8,2026-04-16T21:12:14
345,bus_13.0602_80.2777,bus,success,11.6,2026-04-16T21:12:22
346,bus_13.0300_80.2506,bus,success,70.6,2026-04-16T21:12:36
347,Chennai Central Railway Station,bus,success,11.4,2026-04-16T21:13:02
348,Loane Square,bus,success,4.3,2026-04-16T21:13:15
349,bus_13.0920_80.2752,bus,success,4.3,2026-04-16T21:13:24
350,Beach Station,bus,success,10.8,2026-04-16T21:13:36
351,Mannadi,bus,success,5.4,2026-04-16T21:14:04
352,Clive Battery,bus,success,11.6,2026-04-16T21:14:29
353,bus_13.0997_80.2867,bus,success,12.5,2026-04-16T21:17:03
354,bus_13.1011_80.2749,bus,success,13.6,2026-04-16T21:17:10
355,bus_13.1035_80.2868,bus,success,24.3,2026-04-16T21:17:26
356,bus_13.0721_80.2740,bus,success,15.7,2026-04-16T21:18:47
357,பேசின் பிரிட்ஜ்,bus,success,25.3,2026-04-16T21:18:54
358,bus_12.9649_80.1970,bus,success,15.4,2026-04-16T21:19:05
359,Rajakadai,bus,success,3.0,2026-04-16T21:19:13
360,Adyar Depot,bus,success,63.6,2026-04-16T21:19:27
361,Sathya Studio,bus,success,47.3,2026-04-16T21:19:34
362,Sathya Studio,bus,success,48.1,2026-04-16T21:20:11
363,Sathya Studio,bus,success,48.9,2026-04-16T21:20:17
364,Sathya Studio,bus,success,49.6,2026-04-16T21:21:05
365,Adyar Depot,bus,success,64.0,2026-04-16T21:22:21
366,BSNL Office,bus,success,64.6,2026-04-16T21:22:32
367,CSI Church Bus Stop,bus,success,19.3,2026-04-16T21:23:01
368,Korattur 41D Bus Stand,bus,success,20.6,2026-04-16T21:23:10
369,Korattur Aerikarai Bus Stop,bus,success,14.9,2026-04-16T21:24:52
370,Camp Road,bus,success,14.1,2026-04-16T21:25:03
371,Camp Road,bus,success,15.3,2026-04-16T21:25:12
372,சேலையூர்,bus,success,10.8,2026-04-16T21:25:26
373,சேலையூர்,bus,success,11.5,2026-04-16T21:25:34
374,Convent Bus Stop,bus,success,11.9,2026-04-16T21:26:16
375,Selayur,bus,success,13.5,2026-04-16T21:26:24
376,Christ King Covent,bus,success,14.2,2026-04-16T21:26:39
377,East Tambaram,bus,success,18.6,2026-04-16T21:26:46
378,East Tambaram,bus,success,18.3,2026-04-16T21:27:30
379,Perungalathur railway station,bus,success,10.4,2026-04-16T21:27:41
380,Adayar Signal,bus,success,56.6,2026-04-16T21:28:10
381,Andhra Mahila Sabha,bus,success,42.6,2026-04-16T21:28:25
382,Rani Meyammai School,bus,success,52.9,2026-04-16T21:28:53
383,Mandaveli,bus,success,55.1,2026-04-16T21:29:03
384,Luz Corner,bus,success,40.6,2026-04-16T21:31:31
385,Kapaleeshwar Temple,bus,success,33.9,2026-04-16T21:31:38
386,St Mary’s Road,bus,success,49.5,2026-04-16T21:32:16
387,AVM Rajeshwari,bus,success,50.7,2026-04-16T21:32:25
388,Valluvar Statue,bus,success,34.7,2026-04-16T21:32:58
389,Woodlands,bus,success,47.5,2026-04-16T21:34:06
390,Stella Maris College,bus,success,42.2,2026-04-16T21:34:14
391,Chola Hotel,bus,success,50.5,2026-04-16T21:36:40
392,Semozhi Poonga,bus,success,32.0,2026-04-16T21:37:51
393,Gemini,bus,success,45.1,2026-04-16T21:37:59
394,Chetpet,bus,success,46.2,2026-04-16T21:38:35
395,Sterling Road,bus,success,58.8,2026-04-16T21:38:44
396,Brick Kiln,bus,success,9.7,2026-04-16T21:38:51
397,KMC,bus,success,52.4,2026-04-16T21:38:59
398,Millers Road,bus,success,23.8,2026-04-16T21:39:13
399,Mekala Theatre,bus,success,16.8,2026-04-16T21:39:20
400,Saravana Theatre,bus,success,7.4,2026-04-16T21:39:52
401,Otteri,bus,success,8.6,2026-04-16T21:40:14
402,Mettupalayam,bus,success,29.1,2026-04-16T21:41:28
403,Jamalia,bus,success,25.3,2026-04-16T21:41:38
404,Mangalapuram,bus,success,24.7,2026-04-16T21:42:05
405,Perambur Railway Station,bus,success,22.8,2026-04-16T21:42:20
406,Perambur Railway Station Bus Stand,bus,success,23.1,2026-04-16T21:42:53
407,Mangalapuram,bus,success,22.9,2026-04-16T21:43:02
408,Jamalia,bus,success,24.4,2026-04-16T21:44:30
409,Mettupalayam,bus,success,29.0,2026-04-16T21:44:37
410,Binny Mills,bus,success,12.5,2026-04-16T21:46:19
411,Otteri,bus,success,8.4,2026-04-16T21:46:27
412,Chetpet,bus,success,42.8,2026-04-16T21:47:18
413,Saravana Theatre,bus,success,7.3,2026-04-16T21:48:32
414,R.K. Road,bus,success,10.6,2026-04-16T21:48:39
415,Mekala Theatre,bus,success,17.0,2026-04-16T21:50:24
416,Millers Road,bus,success,18.8,2026-04-16T21:50:32
417,KMC,bus,success,27.6,2026-04-16T21:52:28
418,College Road,bus,success,50.2,2026-04-16T21:52:37
419,Haddows Road,bus,success,60.5,2026-04-16T21:53:22
420,Income Tax Offrice,bus,success,44.1,2026-04-16T21:53:40
421,Valluvar Statue,bus,success,33.7,2026-04-16T21:55:23
422,VM Street,bus,success,40.1,2026-04-16T21:55:31
423,Sterling,bus,success,52.6,2026-04-16T21:57:29
424,Semozhi Poonga,bus,success,32.6,2026-04-16T21:57:41
425,Gemini,bus,success,43.9,2026-04-16T21:58:13
426,Stella Maris College,bus,success,39.9,2026-04-16T21:59:40
427,Chola Hotel,bus,success,50.0,2026-04-16T21:59:48
428,Kapaleeshwar Temple,bus,success,32.4,2026-04-16T22:01:42
429,Woodlands,bus,success,50.6,2026-04-16T22:01:51
430,Luz Corner,bus,success,33.9,2026-04-16T22:02:29
431,Mandaveli Market,bus,success,48.2,2026-04-16T22:02:39
432,Rani Meiyammai School,bus,success,55.4,2026-04-16T22:03:31
433,Andhra Mahila Sabha,bus,success,47.3,2026-04-16T22:03:38
434,Adyar Signal,bus,success,57.0,2026-04-16T22:04:13
435,Adyar Depot,bus,success,63.0,2026-04-16T22:04:19
436,Jayanthi Theatre,bus,success,34.9,2026-04-16T22:04:35
437,Thiruvanmiyur,bus,success,37.4,2026-04-16T22:04:42
438,Thiruvanmiyur RTO,bus,success,38.6,2026-04-16T22:04:49
439,Marundeeswarar Temple,bus,success,41.0,2026-04-16T22:05:15
440,Kottivakkam,bus,success,27.7,2026-04-16T22:07:44
441,Kotivakkam,bus,success,26.7,2026-04-16T22:07:52
442,Chinna Neelankarai,bus,success,48.7,2026-04-16T22:08:18
443,Vettuvankeni,bus,success,49.0,2026-04-16T22:09:27
444,Injambakkam,bus,success,27.6,2026-04-16T22:09:33
445,Saibaba,bus,success,14.7,2026-04-16T22:10:54
446,Vettuvankeni,bus,success,43.7,2026-04-16T22:11:04
447,Injambakkam,bus,success,28.2,2026-04-16T22:11:58
448,Water Tank,bus,success,50.0,2026-04-16T22:14:06
449,VGP,bus,success,29.7,2026-04-16T22:14:13
450,bus_12.8976_80.2475,bus,success,35.6,2026-04-16T22:14:40
451,Nainar Depot,bus,success,51.1,2026-04-16T22:14:47
452,Uthandi,bus,success,35.8,2026-04-16T22:15:25
453,Ragas,bus,success,39.0,2026-04-16T22:16:43
454,Kanathur,bus,success,11.2,2026-04-16T22:16:49
455,Ragas,bus,success,39.0,2026-04-16T22:17:29
456,Nainar Depot,bus,success,50.7,2026-04-16T22:17:34
457,Uthandi,bus,success,33.7,2026-04-16T22:18:02
458,VGP,bus,success,28.6,2026-04-16T22:18:13
459,Water Tank,bus,success,45.8,2026-04-16T22:18:43
460,Saibaba,bus,success,13.6,2026-04-16T22:19:11
461,Chinna Neelankarai,bus,success,45.7,2026-04-16T22:19:32
462,Gandhinagar,bus,success,56.0,2026-04-16T22:19:44
463,Pallavakkam,bus,success,24.2,2026-04-16T22:20:23
464,Madhya Kailash,bus,success,41.1,2026-04-16T22:20:32
465,Gandhi Mandapam,bus,success,72.1,2026-04-16T22:20:48
466,சைதாப்பேட்டை காவல் நிலையம்,bus,success,15.8,2026-04-16T22:21:18
467,Halcyon Technologies,bus,success,31.1,2026-04-16T22:21:31
468,சைதாப்பேட்டை,bus,success,19.8,2026-04-16T22:22:05
469,Little Mount,bus,success,45.4,2026-04-16T22:24:38
470,Anna University,bus,success,81.1,2026-04-16T22:24:42
471,Guindy,bus,success,18.2,2026-04-16T22:25:01
472,Kathipara,bus,success,21.0,2026-04-16T22:25:12
473,Butt Road,bus,success,29.8,2026-04-16T22:25:23
474,L&T Bus Stop,bus,success,8.7,2026-04-16T22:26:46
475,Mugalivakkam,bus,success,6.4,2026-04-16T22:26:53
476,Sakthi Nagar,bus,success,7.3,2026-04-16T22:27:39
477,போரூர்,bus,success,2.9,2026-04-16T22:27:49
478,Ramachandra Hospital,bus,success,19.8,2026-04-16T22:27:54
479,காட்டுப்பாக்கம்,bus,success,8.3,2026-04-16T22:29:20
480,அய்யப்பன்தாங்கல்,bus,success,4.7,2026-04-16T22:29:28
481,Kumanan Savadi,bus,success,7.9,2026-04-16T22:30:04
482,Karayan Savadi,bus,success,8.8,2026-04-16T22:30:13
483,Kallarai,bus,success,11.3,2026-04-16T22:30:27
484,G. H.,bus,success,3.3,2026-04-16T22:32:45
485,Poonamallee,bus,success,4.4,2026-04-16T22:32:52
486,Nazarpet,bus,success,15.6,2026-04-16T22:33:23
487,Main Road,bus,success,20.6,2026-04-16T22:34:47
488,Bhajan Koil,bus,success,29.3,2026-04-16T22:36:57
489,Pillayar Koil,bus,success,16.4,2026-04-16T22:38:03
490,Main Road,bus,success,18.7,2026-04-16T22:38:09
491,Ambedkar Nagar,bus,success,20.8,2026-04-16T22:38:39
492,Nazarpet,bus,success,15.5,2026-04-16T22:38:55
493,Poonamallee,bus,success,5.8,2026-04-16T22:39:04
494,G. H.,bus,success,3.1,2026-04-16T22:39:16
495,Kallarai,bus,success,11.1,2026-04-16T22:39:29
496,Karayan Savadi,bus,success,9.0,2026-04-16T22:39:56
497,Kumanan Savadi,bus,success,8.8,2026-04-16T22:40:14
498,சக்தி நகர்,bus,success,3.7,2026-04-16T22:41:41
499,Ramachandra Hospital,bus,success,14.2,2026-04-16T22:42:49
500,Sakthi Nagar,bus,success,8.2,2026-04-16T22:42:58
501,Mugalivakkam,bus,success,6.0,2026-04-16T22:45:49
502,Moon lite,bus,success,9.8,2026-04-16T22:46:58
503,Ramapuram,bus,success,6.6,2026-04-16T22:48:07
504,L&T,bus,success,8.6,2026-04-16T22:48:16
505,Nandambakkam,bus,success,25.8,2026-04-16T22:48:50
506,Butt Road,bus,success,26.5,2026-04-16T22:49:15
507,சின்ன மலை Little Mount Metro,bus,success,36.8,2026-04-16T22:49:22
508,Baby Nagar,bus,success,27.9,2026-04-16T22:49:30
509,Avvaai Illam,bus,success,51.3,2026-04-16T22:49:35
510,Independence Day Park,bus,success,23.6,2026-04-16T22:49:49
511,Thambiah Road,bus,success,40.9,2026-04-16T22:49:56
512,bus_13.0423_80.2246,bus,success,42.7,2026-04-16T22:50:27
513,Holy Angels Convent,bus,success,56.0,2026-04-16T22:50:34
514,Krishna Nagar,bus,success,5.1,2026-04-16T22:51:24
515,Krishna Nagar,bus,success,5.6,2026-04-16T22:51:37
516,bus_13.0404_80.2392,bus,success,61.2,2026-04-16T22:51:54
517,bus_13.0408_80.2376,bus,success,58.0,2026-04-16T22:52:10
518,Muthamizh Nagar,bus,success,5.3,2026-04-16T22:52:37
519,Muthamizh Nagar,bus,success,5.2,2026-04-16T22:52:45
520,Subbaraya nagar,bus,success,9.5,2026-04-16T22:53:11
521,Pallavaram,bus,success,5.0,2026-04-16T22:53:30
522,Virugambakkam,bus,success,13.6,2026-04-16T22:53:57
523,Oxford School,bus,success,22.9,2026-04-16T22:54:05
524,Srinivasa Theatre,bus,success,25.9,2026-04-16T22:54:26
525,Srinivasa Theatre,bus,success,24.7,2026-04-16T22:54:59
526,Oxford School,bus,success,22.3,2026-04-16T22:55:25
527,Urapakkam School,bus,success,24.6,2026-04-16T22:55:31
528,Tea Kadai,bus,success,19.7,2026-04-16T22:55:38
529,bus_13.0017_80.1960,bus,success,44.7,2026-04-16T22:56:02
530,bus_13.0017_80.1961,bus,success,44.8,2026-04-16T22:56:16
531,bus_13.0018_80.1962,bus,success,44.4,2026-04-16T22:56:36
532,Maduvankarai,bus,success,17.4,2026-04-16T22:57:00
533,Olympia Tech Park,bus,success,28.9,2026-04-16T22:57:13
534,West Saidapet,bus,success,15.6,2026-04-16T22:58:41
535,kumananchavadi,bus,success,8.5,2026-04-16T22:58:48
536,Bharathi Nagar,bus,success,17.7,2026-04-16T22:58:59
537,bus_12.9986_80.2392,bus,success,29.0,2026-04-16T22:59:04
538,bus_12.9991_80.2394,bus,success,28.1,2026-04-16T22:59:09
539,bus_12.9961_80.2359,bus,failed,,2026-04-16T22:59:25
540,bus_12.9921_80.2338,bus,success,100.0,2026-04-16T22:59:30
541,bus_12.9922_80.2337,bus,success,100.0,2026-04-16T22:59:47
542,bus_12.9961_80.2362,bus,failed,,2026-04-16T22:59:56
543,bus_13.0027_80.2402,bus,success,54.8,2026-04-16T23:01:04
544,bus_12.9940_80.2343,bus,failed,,2026-04-16T23:02:15
545,bus_13.0026_80.2401,bus,success,54.8,2026-04-16T23:02:20
546,bus_13.0038_80.2414,bus,success,48.0,2026-04-16T23:03:45
547,bus_12.9942_80.2347,bus,failed,,2026-04-16T23:03:49
548,bus_12.9912_80.2330,bus,success,69.2,2026-04-16T23:04:23
549,bus_12.9911_80.2321,bus,success,69.2,2026-04-16T23:04:28
550,சோழிங்கநல்லூர்,bus,success,9.3,2026-04-16T23:05:00
551,Accenture,bus,success,8.8,2026-04-16T23:05:09
552,Nagesh Theatre stop,bus,success,46.6,2026-04-16T23:05:26
553,Globus,bus,success,45.8,2026-04-16T23:05:36
554,மியாட் மருத்துவமனை,bus,success,9.4,2026-04-16T23:06:04
555,bus_13.0144_80.1935,bus,success,30.1,2026-04-16T23:06:14
556,bus_13.0211_80.1833,bus,success,7.6,2026-04-16T23:06:22
557,Doraiswamy Road,bus,success,32.3,2026-04-16T23:06:32
558,bus_13.0671_80.2479,bus,success,49.5,2026-04-16T23:07:05
559,Loyola College,bus,success,49.4,2026-04-16T23:07:13
560,bus_13.0679_80.2486,bus,success,29.2,2026-04-16T23:07:19
561,Loyola College,bus,success,47.6,2026-04-16T23:07:30
562,bus_13.1450_79.9512,bus,success,39.5,2026-04-16T23:07:45
563,Bharathi Nagar Bus Stop,bus,success,17.0,2026-04-16T23:08:14
564,Gandhi Nagar,bus,success,18.3,2026-04-16T23:08:21
565,கவுல் பஜார்,bus,success,17.1,2026-04-16T23:08:31
566,bus_13.0726_80.2020,bus,success,5.8,2026-04-16T23:08:39
567,Marriage Hall Bus Stop,bus,success,6.1,2026-04-16T23:08:46
568,bus_13.2399_80.2163,bus,success,34.6,2026-04-16T23:08:50
569,bus_13.2238_80.1943,bus,success,77.8,2026-04-16T23:08:58
570,bus_13.1941_80.1833,bus,success,0.3,2026-04-16T23:09:12
571,கஸ்தூரிபாய் மருத்துவமனை,bus,success,13.1,2026-04-16T23:09:20
572,Bazullah road,bus,success,49.1,2026-04-16T23:09:41
573,bus_13.0487_80.2600,bus,success,35.9,2026-04-16T23:09:49
574,bus_13.0326_80.2775,bus,success,25.5,2026-04-16T23:09:57
575,bus_13.0334_80.2773,bus,success,21.6,2026-04-16T23:10:07
576,bus_13.0315_80.1914,bus,success,7.5,2026-04-16T23:10:21
577,bus_13.1089_80.2868,bus,success,23.4,2026-04-16T23:10:29
578,bus_13.1045_80.2867,bus,success,26.3,2026-04-16T23:11:55
579,bus_13.1079_80.2914,bus,success,26.4,2026-04-16T23:12:04
580,Gandhi park bus stop,bus,success,17.3,2026-04-16T23:12:15
581,bus_13.0290_80.2544,bus,success,77.0,2026-04-16T23:12:24
582,Kamarajapuram,bus,success,15.4,2026-04-16T23:12:48
583,Sholinganallur,bus,success,16.1,2026-04-16T23:12:55
584,MGR Market,bus,success,41.8,2026-04-16T23:13:22
585,Thandurai Bus Stop,bus,success,44.7,2026-04-16T23:13:36
586,SRP Tools Bus Stand,bus,success,34.2,2026-04-16T23:13:53
587,Thirumangalam Metro,bus,success,58.4,2026-04-16T23:14:02
588,Ekkattuthangal,bus,success,19.0,2026-04-16T23:15:21
589,Kalaimagal Nagar,bus,success,20.3,2026-04-16T23:15:29
590,Kalaimagal Nagar,bus,success,18.7,2026-04-16T23:17:25
591,pattabiram bus stop,bus,success,13.4,2026-04-16T23:17:32
592,Patabiram Bridge Stop,bus,success,30.8,2026-04-16T23:17:56
593,Thirumangalam EB Office Bus Stop,bus,success,53.5,2026-04-16T23:18:04
