stop_id,stop_name,transit_type,status,shade_score,timestamp
594,bus_12.8856_80.1514,bus,success,39.2,2026-04-16T23:19:12
595,கஸ்பாபுரம்,bus,success,30.9,2026-04-16T23:20:22
596,பதுவஞ்சேரி,bus,success,32.3,2026-04-16T23:20:30
597,சடையப்பர் கோவில்,bus,success,36.5,2026-04-16T23:20:36
598,அகரம்தென்,bus,success,26.4,2026-04-16T23:20:47
599,bus_12.8941_80.1412,bus,success,26.9,2026-04-16T23:20:56
600,bus_12.9022_80.1420,bus,success,20.0,2026-04-16T23:21:17
601,bus_12.9178_80.1458,bus,success,17.6,2026-04-16T23:21:30
602,Tambaram Kulam Bus stop,bus,success,9.5,2026-04-16T23:21:40
603,Vadapalani,bus,success,33.9,2026-04-16T23:21:49
604,Vadapalani (Nerkundram Pathai),bus,success,10.1,2026-04-16T23:21:57
605,MMDA,bus,success,20.9,2026-04-16T23:22:07
606,CPWD Quarters Bus Stop,bus,success,38.8,2026-04-16T23:22:16
607,Buhari Hotel Bus Stop,bus,success,22.7,2026-04-16T23:22:23
608,Thiruvanmiyur RTO,bus,success,38.9,2026-04-16T23:22:33
609,Aringar Anna Arch,bus,success,22.5,2026-04-16T23:22:41
610,Anna Arch,bus,success,18.3,2026-04-16T23:23:03
611,Kandhasamy College,bus,success,60.3,2026-04-16T23:23:12
612,S. S. Super Market Bus Stop,bus,success,71.9,2026-04-16T23:23:18
613,Anna Peripheral Hospital Stop,bus,success,61.8,2026-04-16T23:23:30
614,Kalpana Hotel Stop,bus,success,13.4,2026-04-16T23:23:39
615,SIDCO Nagar,bus,success,19.3,2026-04-16T23:23:49
616,Nathamuni Theatre Stop,bus,success,15.1,2026-04-16T23:24:08
617,South Redhills Road Market,bus,success,11.6,2026-04-16T23:24:17
618,Kallukadai Stop,bus,success,15.7,2026-04-16T23:24:26
619,ICF,bus,success,40.0,2026-04-16T23:24:37
620,Anna Peripheral Hospital Stop,bus,success,61.3,2026-04-16T23:24:58
621,14 Shops Stop,bus,success,66.7,2026-04-16T23:25:09
622,Kandasamy College,bus,success,62.6,2026-04-16T23:25:21
623,Anna Nagar Roundtana,bus,success,57.4,2026-04-16T23:25:30
624,Ayyappan Kovil,bus,success,57.6,2026-04-16T23:25:56
625,Ayyappan Kovil,bus,success,63.3,2026-04-16T23:26:18
626,Blue Star,bus,success,63.3,2026-04-16T23:26:59
627,Anna Nagar Tower Station,bus,success,66.4,2026-04-16T23:27:11
628,Anna Nagar Tower Station,bus,success,66.9,2026-04-16T23:27:15
629,Ekkattuthangal,bus,success,19.2,2026-04-16T23:30:00
630,ஆயிரம் விளக்கு,bus,success,31.4,2026-04-16T23:31:13
631,Thirumangalam EB Office,bus,success,54.0,2026-04-16T23:33:24
632,Collector Nagar,bus,success,29.9,2026-04-16T23:34:38
633,Collector Nagar,bus,success,25.5,2026-04-16T23:36:03
634,Jai Nagar Park,bus,success,23.1,2026-04-16T23:37:13
635,Vijayakanth Kalyana Mandapam,bus,success,5.7,2026-04-16T23:37:22
636,CPWD Quarters Bus Stop,bus,success,38.8,2026-04-16T23:38:16
637,Pondicherry Buses Only,bus,success,37.6,2026-04-16T23:38:26
638,Sivan Kovil,bus,success,29.6,2026-04-16T23:39:18
639,Thirunagar,bus,success,9.1,2026-04-16T23:39:27
640,MMDA,bus,success,23.5,2026-04-16T23:39:35
641,Jayanti,bus,success,34.0,2026-04-16T23:39:46
642,Race Course (Guindy),bus,success,45.0,2026-04-16T23:39:53
643,DRJ Hospital Bus stop,bus,success,12.4,2026-04-16T23:40:01
644,Taramani Guest House,bus,success,17.2,2026-04-16T23:40:06
645,Marudeeswarar Temple,bus,success,38.6,2026-04-16T23:40:13
646,Sathya Studio,bus,success,36.8,2026-04-16T23:40:18
647,bus_13.0565_80.2549,bus,success,23.9,2026-04-16T23:40:26
648,Sambandam Nagar,bus,success,13.8,2026-04-16T23:40:34
649,Malar Hospital,bus,success,56.9,2026-04-16T23:40:45
650,Malar Hospital,bus,success,57.5,2026-04-16T23:41:04
651,bus_13.0700_80.2420,bus,success,46.6,2026-04-16T23:41:13
652,Binny Mills,bus,success,14.8,2026-04-16T23:41:37
653,Poonamallee,bus,success,5.8,2026-04-16T23:41:44
654,Thiruvanmiyur Moffusil bus stop,bus,success,38.0,2026-04-16T23:42:00
655,Ashoknagar Moffussil,bus,success,37.3,2026-04-16T23:42:10
656,bus_13.0505_80.2797,bus,success,19.9,2026-04-16T23:42:23
657,bus_13.0148_80.1744,bus,success,15.5,2026-04-16T23:42:30
658,bus_13.0146_80.1744,bus,success,16.0,2026-04-16T23:42:46
659,ஆழ்வார் பேட்டை,bus,success,74.1,2026-04-16T23:43:32
660,ஆழ்வார் பேட்டை,bus,success,72.9,2026-04-16T23:43:40
661,Bharathi Nagar,bus,success,17.3,2026-04-16T23:43:54
662,Yellow Pages,bus,success,45.2,2026-04-16T23:44:17
663,Jayanti,bus,success,35.5,2026-04-16T23:44:26
664,Jayanti,bus,success,34.9,2026-04-16T23:44:36
665,Guru Nanak College,bus,success,11.9,2026-04-16T23:44:43
666,VHS Hospital,bus,success,40.1,2026-04-16T23:45:12
667,Adyar,bus,success,54.0,2026-04-16T23:46:23
668,IIT Gate Bus Stop,bus,success,43.3,2026-04-16T23:46:29
669,Thiruvanmiyur ECR Moffusil Bus stop,bus,success,38.4,2026-04-16T23:46:41
670,Five Furlong Road,bus,success,20.0,2026-04-16T23:48:52
671,Velachery Check Post,bus,success,19.7,2026-04-16T23:49:04
672,Velachery Check Post,bus,success,20.3,2026-04-16T23:49:46
673,Guindy,bus,success,36.3,2026-04-16T23:49:53
674,கிண்டி,bus,success,25.9,2026-04-16T23:51:26
675,bus_12.9908_80.2300,bus,success,48.0,2026-04-16T23:51:31
676,Campus cafe,bus,success,51.1,2026-04-16T23:52:15
677,"அரசு போக்குவரத்து கழகம் விழுப்புரம்,காஞ்சிபுரம் மண்டலம்,தாம்பரம் பேரூந்து நிலையம்",bus,success,9.0,2026-04-16T23:52:31
678,Bus Stop,bus,success,76.3,2026-04-16T23:52:49
679,VOC Nagar Bus Stop,bus,success,30.2,2026-04-16T23:53:04
680,Abirami theatre bus stop,bus,success,38.6,2026-04-16T23:54:28
681,YBM Koyambedu,bus,success,9.2,2026-04-16T23:54:36
682,bus_13.0154_80.1912,bus,success,32.1,2026-04-16T23:54:51
683,Vannanthurai,bus,success,59.1,2026-04-16T23:55:09
684,திருமங்கலம்,bus,success,58.2,2026-04-16T23:55:18
685,Bus Stop,bus,success,62.5,2026-04-16T23:55:58
686,bus_13.0631_80.2622,bus,success,25.0,2026-04-16T23:56:04
687,Military Quarters,bus,success,26.0,2026-04-16T23:56:16
688,ST Thomas Hospital,bus,success,26.1,2026-04-16T23:56:24
689,Panaiyur,bus,success,45.5,2026-04-16T23:57:01
690,T I Miller Bus Stop,bus,success,13.2,2026-04-16T23:57:08
691,T I Miller Bus Stop,bus,success,13.1,2026-04-16T23:57:19
692,Mofussil Bus Stop,bus,success,43.6,2026-04-16T23:58:30
693,Nungambakkam Police Station,bus,success,52.9,2026-04-16T23:58:38
694,Bus stop,bus,success,39.4,2026-04-16T23:59:08
695,பீர்க்கன்கரணை,bus,success,13.9,2026-04-16T23:59:16
696,IGP,bus,success,3.1,2026-04-16T23:59:22
697,ஆழ்வார் பேட்டை,bus,success,61.4,2026-04-16T23:59:29
698,Kotturpuram,bus,success,60.3,2026-04-16T23:59:36
699,Kottur,bus,success,51.8,2026-04-16T23:59:51
700,Birla planetarium / CLRI,bus,success,58.8,2026-04-16T23:59:58
701,Ascendas IT park,bus,success,8.2,2026-04-17T00:01:14
702,Music Academy,bus,success,43.9,2026-04-17T00:03:31
703,Indira Nagar,bus,success,9.3,2026-04-17T00:03:46
704,Indira Nagar,bus,success,9.6,2026-04-17T00:04:30
705,Lucas TVS Bus stop,bus,success,23.1,2026-04-17T00:04:37
706,Lucas TVS Bus stop,bus,success,22.8,2026-04-17T00:05:20
707,Ambattur OT,bus,success,12.6,2026-04-17T00:05:32
708,Canara Bank Bus Stop,bus,success,4.9,2026-04-17T00:06:00
709,Canara Bank Bus Stop,bus,success,5.8,2026-04-17T00:06:22
710,Telephone Exchange Bus Stop,bus,success,18.6,2026-04-17T00:06:34
711,Telephone Exchange Bus Stop,bus,success,18.0,2026-04-17T00:08:12
712,Ambattur Industrial Estate Bus Stop,bus,success,9.7,2026-04-17T00:08:20
713,Ambattur Industrial Estate Bus Stop,bus,success,10.4,2026-04-17T00:09:38
714,Wavin,bus,success,16.2,2026-04-17T00:10:50
715,Wavin,bus,success,15.6,2026-04-17T00:11:02
716,Anna Nagar West,bus,success,63.5,2026-04-17T00:11:27
717,Ambattur OT,bus,success,11.6,2026-04-17T00:12:43
718,Skywalk,bus,success,22.6,2026-04-17T00:12:52
719,Skywalk,bus,success,29.3,2026-04-17T00:13:23
720,Anna Arch,bus,success,20.2,2026-04-17T00:13:31
721,Dunlop,bus,success,8.2,2026-04-17T00:13:52
722,Golden Flats,bus,success,25.3,2026-04-17T00:14:26
723,Mehtha Nagar,bus,success,30.8,2026-04-17T00:14:34
724,Choolaimedu,bus,success,40.0,2026-04-17T00:16:14
725,Choolaimedu,bus,success,39.1,2026-04-17T00:16:22
726,Dunlop,bus,success,9.6,2026-04-17T00:19:10
727,Mehtha Nagar,bus,success,30.9,2026-04-17T00:20:21
728,Valluvar Kottam,bus,success,50.4,2026-04-17T00:21:31
729,Sembakkam,bus,success,14.9,2026-04-17T00:22:40
730,Sembakkam,bus,success,17.1,2026-04-17T00:22:48
731,மூவரசம்பட்டு,bus,success,12.6,2026-04-17T00:23:25
732,Brittania bus stop,bus,success,7.4,2026-04-17T00:23:34
733,Amutham,bus,success,23.2,2026-04-17T00:24:04
734,Anakaputhur Arunmathi Arch,bus,success,5.6,2026-04-17T00:24:23
735,Pammal Retta Pillayar,bus,success,5.8,2026-04-17T00:24:38
736,Anakaputhur High School,bus,success,7.6,2026-04-17T00:24:52
737,Pammal,bus,success,6.5,2026-04-17T00:25:00
738,Pammal CSI church,bus,success,5.5,2026-04-17T00:25:45
739,Anakaputhur Ambedhkar Silai,bus,success,8.0,2026-04-17T00:25:59
740,Kumaran Theater,bus,success,13.0,2026-04-17T00:26:37
741,Dhandeeswaram,bus,success,17.3,2026-04-17T00:26:45
742,Gandhi Road,bus,success,22.1,2026-04-17T00:27:03
743,Five Furlong Road,bus,success,18.9,2026-04-17T00:27:22
744,Olympia Tech Park,bus,success,25.9,2026-04-17T00:27:33
745,Mogaipair Junction,bus,success,16.4,2026-04-17T00:27:40
746,Velachery Vijaynagar,bus,success,20.3,2026-04-17T00:28:07
747,National Institute of Fashion Technology (N.I.F.T),bus,success,31.4,2026-04-17T00:28:26
748,Taramani 100 Feet Road,bus,success,5.4,2026-04-17T00:28:42
749,Taramani 100 Feet Road,bus,success,5.4,2026-04-17T00:28:49
750,Mahalakshmi Nagar,bus,success,19.6,2026-04-17T00:29:09
751,Gowrivakkam,bus,success,18.3,2026-04-17T00:29:15
752,Vijayanagaram,bus,success,15.2,2026-04-17T00:29:36
753,Medavakkam,bus,success,7.1,2026-04-17T00:30:50
754,Jeyachandran,bus,success,16.5,2026-04-17T00:31:02
755,High School,bus,success,21.4,2026-04-17T00:31:52
756,Pallikkaranai,bus,success,11.6,2026-04-17T00:32:03
757,Balaji Dental College,bus,success,4.8,2026-04-17T00:33:39
758,Kamatchi Memorial Hospital,bus,success,5.6,2026-04-17T00:33:45
759,Balaji Nagar,bus,success,4.5,2026-04-17T00:34:13
760,Tambaram Railway Station,bus,success,4.0,2026-04-17T00:34:20
761,Tambaram Railway Station,bus,success,4.0,2026-04-17T00:34:33
762,Velachery Vijaya Nagar,bus,success,19.3,2026-04-17T00:38:13
763,Velachery Railway Station,bus,success,17.0,2026-04-17T00:38:20
764,Kamatchi Memorial Hospital,bus,success,7.3,2026-04-17T00:38:26
765,Balaji Dental College,bus,success,5.3,2026-04-17T00:38:33
766,High School,bus,success,21.3,2026-04-17T00:38:55
767,Jeyachandran stores,bus,success,19.2,2026-04-17T00:39:03
768,Medavakkam,bus,success,10.7,2026-04-17T00:39:16
769,Medavakkam Junction,bus,success,17.5,2026-04-17T00:39:40
770,Gowrivakkan,bus,success,18.6,2026-04-17T00:39:56
771,Aadhi Nagar,bus,success,12.3,2026-04-17T00:40:08
772,Ponniamman Koil,bus,success,15.2,2026-04-17T00:41:19
773,Balaiah Garden,bus,success,17.2,2026-04-17T00:41:27
774,Ram Nagar,bus,success,7.3,2026-04-17T00:41:56
775,Sadasiva Nagar,bus,success,15.3,2026-04-17T00:42:05
776,Ashok Pillar,bus,success,53.3,2026-04-17T00:44:24
777,Kumaran Theater,bus,success,12.5,2026-04-17T00:44:33
778,மூவரசம்பட்டு கூட்ரோடு,bus,success,11.0,2026-04-17T00:44:44
779,Flower Bazaar,bus,success,4.3,2026-04-17T00:45:23
780,bus_12.9886_80.1977,bus,success,14.2,2026-04-17T00:45:37
781,Mahalakshmi Colony,bus,success,9.2,2026-04-17T00:45:52
782,Mahalakshmi Apartments,bus,success,9.3,2026-04-17T00:46:13
783,Aalandur Metro,bus,success,19.5,2026-04-17T00:47:28
784,Cement Road,bus,success,15.1,2026-04-17T00:47:34
785,Pillayar Koil,bus,success,17.1,2026-04-17T00:49:35
786,Chellammal College,bus,success,40.0,2026-04-17T00:51:44
787,Todhunter Nagar,bus,success,26.8,2026-04-17T00:53:55
788,Nandanam,bus,success,48.2,2026-04-17T00:54:02
789,Vani Mahal,bus,success,48.5,2026-04-17T00:54:28
790,Vani Mahal,bus,success,47.9,2026-04-17T00:54:47
791,UTI Bank,bus,success,11.0,2026-04-17T00:56:19
792,UTI Bank,bus,success,11.6,2026-04-17T00:56:26
793,UTI Bank,bus,success,11.0,2026-04-17T00:57:07
794,Jai Gopal Garodia School,bus,success,17.5,2026-04-17T00:57:15
795,Independence Day Park,bus,success,22.6,2026-04-17T00:57:23
796,Vetrivel Theatre,bus,success,24.3,2026-04-17T00:57:31
797,Meenambakkam Metro,bus,success,21.5,2026-04-17T00:58:43
798,Pillayar Koil,bus,success,3.5,2026-04-17T00:58:52
799,Pillayar Koil,bus,success,3.7,2026-04-17T00:59:06
800,Phoenix Mall,bus,success,11.0,2026-04-17T00:59:12
801,Erikkarai,bus,success,13.7,2026-04-17T01:00:07
802,Rajalakshmi Nagar,bus,success,9.6,2026-04-17T01:00:16
803,Guindy Race Course,bus,success,64.8,2026-04-17T01:01:23
804,Nanganallur Metro Station,bus,success,46.7,2026-04-17T01:01:40
805,GN Chetty Road,bus,success,40.1,2026-04-17T01:02:22
806,Halda,bus,success,47.7,2026-04-17T01:02:27
807,Erikkarai,bus,success,13.7,2026-04-17T01:03:18
808,Alamaram Bus Stop,bus,success,24.4,2026-04-17T01:03:26
809,New Woodlands,bus,success,48.8,2026-04-17T01:03:41
810,New Woodlands,bus,success,48.4,2026-04-17T01:03:54
811,AVM Rajeshwari Thirumana Mandapam,bus,success,50.5,2026-04-17T01:04:03
812,Yellow Pages,bus,success,41.1,2026-04-17T01:04:20
813,Radha Krishnan Salai Kalyani Hospital,bus,success,33.2,2026-04-17T01:04:33
814,Yellow Pages,bus,success,41.6,2026-04-17T01:04:45
815,Kalyani Hospital,bus,success,32.4,2026-04-17T01:05:18
816,bus_13.0439_80.2717,bus,success,33.0,2026-04-17T01:05:27
817,JK Mahal,bus,success,21.7,2026-04-17T01:06:00
818,Baby Nagar,bus,success,27.5,2026-04-17T01:06:07
819,MMDA Colony,bus,success,18.5,2026-04-17T01:06:28
820,bus_13.0099_80.2594,bus,success,60.0,2026-04-17T01:06:47
821,Bharathy Nagar,bus,success,14.3,2026-04-17T01:08:02
822,Baby Nagar,bus,success,28.4,2026-04-17T01:08:09
823,Barathiyar Nagar,bus,success,5.0,2026-04-17T01:08:47
824,Barathiyar Nagar,bus,success,4.9,2026-04-17T01:08:59
825,Malayambakkam-Stalin Nagar,bus,success,28.3,2026-04-17T01:09:05
826,bus_13.0327_80.0888,bus,success,28.0,2026-04-17T01:10:24
827,bus_13.0378_80.0870,bus,success,26.3,2026-04-17T01:10:30
828,bus_13.0420_80.0857,bus,success,23.2,2026-04-17T01:11:48
829,Chikkarayapuram,bus,success,10.7,2026-04-17T01:11:53
830,South Malayambakkam,bus,success,16.1,2026-04-17T01:11:57
831,Kundrathur,bus,success,10.3,2026-04-17T01:12:18
832,Kundrathur-Natham-Murugan Temple,bus,success,41.8,2026-04-17T01:12:23
833,Thirumudivakkam-SIDCO,bus,success,18.7,2026-04-17T01:12:41
834,Pazhanthandalam,bus,success,25.5,2026-04-17T01:12:50
835,Erumaiyur,bus,success,36.2,2026-04-17T01:13:02
836,Varadharajapuram-Kishkinda,bus,success,41.5,2026-04-17T01:13:07
837,Varadharajapuram-Kishkinda,bus,success,36.5,2026-04-17T01:13:12
838,Erumaiyur,bus,success,41.0,2026-04-17T01:13:16
839,Pazhanthandalam,bus,success,22.9,2026-04-17T01:13:21
840,Thirumudivakkam-SIDCO,bus,success,21.2,2026-04-17T01:13:30
841,Kundrathur-Natham-Murugan Temple,bus,success,60.2,2026-04-17T01:13:36
842,Kundrathur,bus,success,8.2,2026-04-17T01:13:42
843,Kundrathur - Lake View Road,bus,success,14.8,2026-04-17T01:13:54
844,Chikkarayapuram,bus,success,10.0,2026-04-17T01:13:59
845,Malayambakkam-Stalin Nagar,bus,success,25.7,2026-04-17T01:14:34
846,bus_13.0327_80.0896,bus,success,25.7,2026-04-17T01:14:58
847,bus_13.0382_80.0877,bus,success,19.4,2026-04-17T01:15:08
848,bus_13.0439_80.0860,bus,success,23.6,2026-04-17T01:17:32
849,Varadharajapuram - Rayappa Nagar,bus,success,32.8,2026-04-17T01:18:40
850,Varadharajapuram - Rayappa Nagar,bus,success,70.0,2026-04-17T01:18:45
851,முடிச்சூர்,bus,success,26.5,2026-04-17T01:18:54
852,முடிச்சூர்,bus,success,31.8,2026-04-17T01:19:04
853,bus_12.8968_80.0709,bus,success,31.5,2026-04-17T01:19:17
854,bus_12.8967_80.0702,bus,success,29.1,2026-04-17T01:19:24
855,bus_12.8922_80.0711,bus,success,32.2,2026-04-17T01:19:40
856,bus_12.8902_80.0710,bus,success,39.8,2026-04-17T01:20:15
857,bus_13.2489_80.2324,bus,success,49.6,2026-04-17T01:21:27
858,bus_13.2358_80.2157,bus,success,18.8,2026-04-17T01:21:31
859,bus_13.2222_80.1933,bus,success,83.2,2026-04-17T01:22:47
860,bus_13.2182_80.1838,bus,success,73.1,2026-04-17T01:22:56
861,Vijayanallur,bus,success,18.0,2026-04-17T01:23:18
862,bus_13.1962_80.1558,bus,success,11.8,2026-04-17T01:23:25
863,bus_13.1924_80.1529,bus,success,20.0,2026-04-17T01:23:37
864,bus_13.1826_80.1477,bus,success,31.7,2026-04-17T01:23:42
865,bus_13.1810_80.1457,bus,success,31.2,2026-04-17T01:23:48
866,bus_13.1781_80.1362,bus,success,9.3,2026-04-17T01:23:56
867,Saint Michaels Polytechnic College,bus,success,11.3,2026-04-17T01:24:00
868,bus_13.1811_80.1164,bus,success,13.1,2026-04-17T01:24:14
869,bus_13.1790_80.1014,bus,success,47.3,2026-04-17T01:24:22
870,bus_13.1756_80.0768,bus,success,75.0,2026-04-17T01:24:39
871,bus_13.1738_80.0725,bus,success,68.6,2026-04-17T01:24:45
872,bus_13.1678_80.0677,bus,success,50.0,2026-04-17T01:24:52
873,bus_13.1522_80.0562,bus,success,68.9,2026-04-17T01:25:05
874,bus_13.1438_80.0530,bus,success,62.3,2026-04-17T01:25:17
875,bus_13.1423_80.0537,bus,success,58.9,2026-04-17T01:25:24
876,bus_13.1384_80.0526,bus,success,57.9,2026-04-17T01:25:30
877,bus_13.1350_80.0532,bus,success,54.6,2026-04-17T01:25:39
878,bus_13.1276_80.0530,bus,success,33.6,2026-04-17T01:25:47
