stop_id,stop_name,transit_type,status,shade_score,timestamp
879,bus_13.1278_80.0522,bus,success,33.7,2026-04-17T01:25:54
880,bus_13.1252_80.0528,bus,success,31.9,2026-04-17T01:26:01
881,bus_13.1250_80.0520,bus,success,31.6,2026-04-17T01:26:09
882,Karunakaracheri,bus,success,38.0,2026-04-17T01:26:15
883,bus_13.1075_80.0528,bus,success,41.8,2026-04-17T01:26:27
884,Amudurmedu,bus,success,45.0,2026-04-17T01:26:34
885,Amudurmedu,bus,success,57.5,2026-04-17T01:26:39
886,Thirumanam Chithukkadu,bus,success,39.2,2026-04-17T01:26:44
887,Thirumanam Chithukkadu,bus,success,44.2,2026-04-17T01:26:49
888,bus_13.0874_80.0593,bus,success,26.7,2026-04-17T01:26:53
889,bus_13.0881_80.0576,bus,success,31.5,2026-04-17T01:26:57
890,bus_13.0762_80.0673,bus,success,20.0,2026-04-17T01:27:06
891,bus_13.0760_80.0683,bus,success,23.1,2026-04-17T01:27:15
892,bus_13.0687_80.0720,bus,success,2.6,2026-04-17T01:27:19
893,bus_13.0645_80.0756,bus,success,0.0,2026-04-17T01:27:33
894,Varadharajapuram,bus,success,2.1,2026-04-17T01:27:43
895,Varadharajapuram,bus,success,18.9,2026-04-17T01:27:47
896,The Esplanade,bus,success,11.0,2026-04-17T01:28:14
897,Anna Nagar Roundtana,bus,success,56.9,2026-04-17T01:28:23
898,Ganesh Nagar,bus,success,12.0,2026-04-17T01:28:49
899,Nandanam YMCA,bus,success,47.9,2026-04-17T01:29:08
900,bus_13.0220_80.2262,bus,success,15.5,2026-04-17T01:29:20
901,bus_13.0195_80.2065,bus,success,18.5,2026-04-17T01:29:47
902,Guindy Railway Station,bus,success,45.3,2026-04-17T01:29:53
903,Taj Connemara,bus,success,28.5,2026-04-17T01:30:01
904,US Embassy,bus,success,30.8,2026-04-17T01:30:10
905,Anand Theater,bus,success,19.7,2026-04-17T01:30:24
906,Spencer Plaza,bus,success,21.0,2026-04-17T01:30:31
907,LIC,bus,success,15.8,2026-04-17T01:31:01
908,TTK Road Adyar Gate,bus,success,75.2,2026-04-17T01:31:08
909,TTK Road,bus,success,68.6,2026-04-17T01:31:18
910,Kotturpuram Bridge,bus,success,52.8,2026-04-17T01:31:55
911,Tcs bus stop,bus,success,16.3,2026-04-17T01:32:13
912,bus_13.1076_80.1867,bus,success,26.1,2026-04-17T01:33:25
913,bus_13.1065_80.2801,bus,success,30.0,2026-04-17T01:33:33
914,bus_13.1113_80.2779,bus,success,18.5,2026-04-17T01:33:41
915,Kanthanchavadi,bus,success,7.9,2026-04-17T01:33:55
916,Kanthanchavadi,bus,success,5.9,2026-04-17T01:34:01
917,Nandanam Officers Enclave,bus,success,50.3,2026-04-17T01:34:08
918,Nandanam Officers Enclave,bus,success,50.0,2026-04-17T01:34:17
919,General Post Office,bus,success,11.2,2026-04-17T01:34:35
920,Beach Station,bus,success,10.4,2026-04-17T01:34:42
921,Moolakothalam,bus,success,25.7,2026-04-17T01:34:51
922,Moolakothalam,bus,success,25.2,2026-04-17T01:35:11
923,Mannadi,bus,success,5.9,2026-04-17T01:35:20
924,Loyer Square,bus,success,4.6,2026-04-17T01:35:33
925,Church,bus,success,46.2,2026-04-17T01:35:39
926,Church,bus,success,45.8,2026-04-17T01:36:16
927,Veppampattu (Madha Koil),bus,success,52.6,2026-04-17T01:38:35
928,Veppampattu (Madha Koil),bus,success,53.2,2026-04-17T01:38:42
929,Sri Chelliamman Temple,bus,success,56.1,2026-04-17T01:38:47
930,Sri Chelliamman Temple,bus,success,56.7,2026-04-17T01:38:54
931,Ayathur Chathiram,bus,success,64.2,2026-04-17T01:38:59
932,Ayathur Chathiram,bus,success,64.2,2026-04-17T01:39:08
933,Thirumanglam,bus,success,58.5,2026-04-17T01:39:16
934,Annanagar,bus,success,53.9,2026-04-17T01:39:25
935,Annanagar,bus,success,51.8,2026-04-17T01:39:39
936,Padi,bus,success,29.5,2026-04-17T01:40:23
937,Padi,bus,success,28.9,2026-04-17T01:40:32
938,Tcs bus stop,bus,success,16.5,2026-04-17T01:40:49
939,Thyagaraya Nagar,bus,success,43.2,2026-04-17T01:41:03
940,Island Grounds,bus,success,38.6,2026-04-17T01:41:10
941,Island Grounds,bus,success,39.8,2026-04-17T01:41:16
942,Sridevi Kuppam main road bus stop,bus,success,15.9,2026-04-17T01:41:33
943,Payaigada,bus,success,8.1,2026-04-17T01:41:40
944,Moolakkothanam,bus,success,29.1,2026-04-17T01:41:55
945,புதுப்பேர்,bus,success,34.4,2026-04-17T01:42:09
946,Govardanagiri,bus,success,27.9,2026-04-17T01:42:17
947,Maangadu,bus,success,9.3,2026-04-17T01:42:45
948,Maangadu Depot,bus,success,7.2,2026-04-17T01:42:54
949,Gangai Amman Koil,bus,success,4.9,2026-04-17T01:44:14
950,Saveetha Hospital,bus,success,4.5,2026-04-17T01:44:22
951,Kumanan Savadi,bus,success,3.5,2026-04-17T01:44:37
952,Karayan Savadi,bus,success,7.8,2026-04-17T01:44:46
953,Senneerkuppam Electricity Board,bus,success,8.5,2026-04-17T01:44:53
954,Senneerkuppam,bus,success,13.6,2026-04-17T01:45:01
955,Vetrilai Thottam,bus,success,22.7,2026-04-17T01:45:13
956,SA Engineering College,bus,success,25.3,2026-04-17T01:45:27
957,Panchayat,bus,success,17.6,2026-04-17T01:45:58
958,Melpakkam,bus,success,40.2,2026-04-17T01:46:08
959,Paruthipattu,bus,success,24.7,2026-04-17T01:47:28
960,Iyankulam,bus,success,18.9,2026-04-17T01:47:37
961,Govardanagiri,bus,success,20.3,2026-04-17T01:47:58
962,Moorthy Nagar,bus,success,22.5,2026-04-17T01:48:13
963,JB Estate,bus,success,12.1,2026-04-17T01:48:20
964,Avadi Mosque,bus,success,12.4,2026-04-17T01:48:37
965,Kannigapuram,bus,success,5.3,2026-04-17T01:48:45
966,Kannigapuram,bus,success,5.6,2026-04-17T01:49:15
967,Pammal,bus,success,6.8,2026-04-17T01:49:23
968,Gerugambakkam High School,bus,success,5.4,2026-04-17T01:49:36
969,Anakaputhur Amman Temple,bus,success,7.2,2026-04-17T01:49:44
970,bus_12.8872_80.1842,bus,success,35.0,2026-04-17T01:50:55
971,bus_13.0740_80.2268,bus,success,35.0,2026-04-17T01:51:03
972,bus_13.0566_80.1136,bus,success,15.0,2026-04-17T01:51:22
973,bus_13.0512_80.0897,bus,success,9.4,2026-04-17T01:51:31
974,Mint New Bus Stop,bus,success,23.2,2026-04-17T01:52:15
975,Puzhuthivakkam Railway Station (Temporary),bus,success,11.9,2026-04-17T01:52:27
976,Temporary unmarked bus stop,bus,success,11.9,2026-04-17T01:52:33
977,Senthil nagar,bus,success,8.6,2026-04-17T01:52:57
978,Senthil nagar,bus,success,8.7,2026-04-17T01:53:12
979,Senthil nagar,bus,success,8.7,2026-04-17T01:53:22
980,bus_13.1183_80.1984,bus,success,12.4,2026-04-17T01:53:31
981,Puzhal Camp,bus,success,1.7,2026-04-17T01:53:37
982,Ambedkar nagar,bus,success,8.3,2026-04-17T01:54:14
983,Ambedkar nagar,bus,success,8.4,2026-04-17T01:54:24
984,Kolathur Metro Water,bus,success,2.8,2026-04-17T01:55:00
985,Kolathur Metro Water,bus,success,4.1,2026-04-17T01:55:09
986,Shastri Nagar,bus,success,9.6,2026-04-17T01:55:25
987,Shastri Nagar,bus,success,9.9,2026-04-17T01:55:32
988,Madhavaram Rountana,bus,success,15.0,2026-04-17T01:55:54
989,Madhavaram Rountana,bus,success,16.7,2026-04-17T01:55:59
990,Kathirvedu Bypas,bus,success,4.8,2026-04-17T01:56:34
991,Kathirvedu Bypass,bus,success,4.1,2026-04-17T01:56:40
992,Puzhal Camp,bus,success,2.8,2026-04-17T01:57:19
993,Ambattur Camp,bus,success,1.9,2026-04-17T01:57:24
994,Puzhal Jail,bus,success,12.9,2026-04-17T01:57:31
995,Puzhal Jail,bus,success,13.2,2026-04-17T01:57:43
996,Kavankarai,bus,success,13.1,2026-04-17T01:58:08
997,Kavankarai,bus,success,12.3,2026-04-17T01:58:14
998,Sri Nallagu Polytechnic college,bus,success,19.6,2026-04-17T01:58:18
999,Sri Nallagu Nadar Polytechnic College,bus,success,16.5,2026-04-17T01:58:23
1000,Redhills Market,bus,success,1.1,2026-04-17T01:58:30
1001,Redhills Market,bus,success,1.4,2026-04-17T01:58:36
1002,Thirumangalam EB Office,bus,success,26.0,2026-04-17T01:58:44
1003,Dhandeeswaram,bus,success,17.5,2026-04-17T01:58:51
1004,BSNL,bus,success,34.6,2026-04-17T01:59:00
1005,Udhayam Theatre,bus,success,54.8,2026-04-17T01:59:08
1006,Udhayam Theatre,bus,success,54.0,2026-04-17T01:59:21
1007,Guru Nanak,bus,success,12.7,2026-04-17T01:59:48
1008,Jawaharlal Nehru Road,bus,success,35.4,2026-04-17T01:59:56
1009,Koyambedu,bus,success,6.0,2026-04-17T02:00:04
1010,Nerkundram,bus,success,7.9,2026-04-17T02:02:16
1011,Vengaya Mandi,bus,success,8.1,2026-04-17T02:03:25
1012,Ration Shop,bus,success,7.2,2026-04-17T02:03:33
1013,Market,bus,success,11.8,2026-04-17T02:04:12
1014,Erikkarai,bus,success,4.4,2026-04-17T02:04:19
1015,Vaanagaram,bus,success,10.3,2026-04-17T02:06:00
1016,Velappanchavadi,bus,success,21.7,2026-04-17T02:06:05
1017,Bus stop 2,bus,success,58.1,2026-04-17T02:06:48
1018,Nest Apartment,bus,success,53.9,2026-04-17T02:06:57
1019,bus_13.1506_80.1914,bus,success,23.9,2026-04-17T02:07:24
1020,Ayurveda Ashramam,bus,success,10.5,2026-04-17T02:08:39
1021,Korattur Water Canal Road,bus,success,8.6,2026-04-17T02:09:49
1022,Korattur Water Canal Road,bus,success,8.5,2026-04-17T02:09:56
1023,Madanankuppam,bus,success,20.6,2026-04-17T02:11:16
1024,Madanankuppam,bus,success,21.2,2026-04-17T02:11:29
1025,bus_13.0772_80.2251,bus,success,36.2,2026-04-17T02:13:06
1026,bus_13.0845_80.2199,bus,success,54.4,2026-04-17T02:13:13
1027,bus_13.0847_80.2198,bus,success,54.3,2026-04-17T02:15:04
1028,Kandaswamy College,bus,success,61.9,2026-04-17T02:15:13
1029,Kandaswamy College,bus,success,61.4,2026-04-17T02:15:30
1030,Senthil nagar,bus,success,9.3,2026-04-17T02:16:10
1031,Srinivasa nagar,bus,success,17.7,2026-04-17T02:16:33
1032,Srinivasa nagar,bus,success,17.8,2026-04-17T02:19:13
1033,Ilankali amman koil,bus,success,15.5,2026-04-17T02:19:22
1034,Ilankali amman koil,bus,success,15.2,2026-04-17T02:19:53
1035,South Redhills Road Market,bus,success,12.1,2026-04-17T02:20:03
1036,Kallikuppam,bus,success,12.1,2026-04-17T02:21:19
1037,Kallikuppam,bus,success,12.2,2026-04-17T02:22:29
1038,Kallikuppam koil,bus,success,11.5,2026-04-17T02:22:36
1039,West balaji nagar,bus,success,11.3,2026-04-17T02:23:01
1040,Pudur,bus,success,10.0,2026-04-17T02:23:11
1041,Sholinganallur bus stand,bus,success,14.3,2026-04-17T02:23:48
1042,Urapakkam school stop,bus,success,30.1,2026-04-17T02:24:58
1043,Nethaji Nagar Bus Stop,bus,success,7.2,2026-04-17T02:25:04
1044,ITC,bus,success,7.5,2026-04-17T02:26:22
1045,bus_13.1862_80.3076,bus,success,9.8,2026-04-17T02:26:31
1046,Periyakasi Temple Stop,bus,success,8.2,2026-04-17T02:27:44
1047,ITC bus Stop,bus,success,8.5,2026-04-17T02:28:52
1048,ITC Bus Stop,bus,success,9.0,2026-04-17T02:29:02
1049,Bus Stop,bus,success,8.5,2026-04-17T02:31:38
1050,Bus Stop,bus,success,22.1,2026-04-17T02:31:46
1051,bus_13.1366_80.2308,bus,success,7.8,2026-04-17T02:33:36
1052,bus_13.1351_80.2386,bus,success,13.5,2026-04-17T02:33:42
1053,bus_13.1293_80.2414,bus,success,7.5,2026-04-17T02:34:55
1054,Karappakkam,bus,success,9.2,2026-04-17T02:35:01
1055,Ponniyamman Koyil,bus,success,19.5,2026-04-17T02:35:07
1056,Kumaran Nagar,bus,success,33.9,2026-04-17T02:35:13
1057,Nedungundram bus stop,bus,success,57.3,2026-04-17T02:35:19
1058,bus_13.2211_80.1675,bus,success,20.5,2026-04-17T02:35:26
1059,Baby nagar,bus,success,27.9,2026-04-17T02:35:55
1060,Valluvar kottam,bus,success,50.1,2026-04-17T02:37:06
1061,Pushpa nagar,bus,success,53.5,2026-04-17T02:38:16
1062,bus_13.1032_80.2077,bus,success,11.6,2026-04-17T02:38:27
1063,Alandur,metro,success,18.0,2026-04-17T02:38:31
1064,St. Thomas Mount,metro,success,15.5,2026-04-17T02:38:36
1065,Ekkattuthangal,metro,success,20.6,2026-04-17T02:38:47
1066,Ashok Nagar,metro,success,56.5,2026-04-17T02:38:52
1067,Vadapalani,metro,success,18.2,2026-04-17T02:38:57
1068,Arumbakkam,metro,success,9.4,2026-04-17T02:39:08
1069,CMBT,metro,success,27.4,2026-04-17T02:39:33
1070,Koyambedu,metro,success,7.4,2026-04-17T02:42:56
1071,Pachaiyappa's College,metro,success,36.0,2026-04-17T02:45:06
1072,Kilpauk,metro,success,48.9,2026-04-17T02:46:16
1073,Nehru Park,metro,success,30.4,2026-04-17T02:46:23
1074,Egmore,metro,success,18.0,2026-04-17T02:46:58
1075,Saidapet,metro,success,21.9,2026-04-17T02:47:07
1076,LIC Colony,metro,success,9.5,2026-04-17T02:47:15
1077,Government Estate,metro,success,8.9,2026-04-17T02:47:23
1078,Mannadi,metro,success,4.8,2026-04-17T02:47:35
1079,Washermanpet,metro,success,24.5,2026-04-17T02:47:40
1080,Nanganallur Road,metro,success,45.7,2026-04-17T02:48:48
1081,Meenambakkam,metro,success,21.1,2026-04-17T02:48:50
1082,Chennai International Airport,metro,success,12.1,2026-04-17T02:48:56
1083,Teynampet,metro,success,43.8,2026-04-17T02:49:13
1084,Nandanam,metro,success,47.8,2026-04-17T02:50:31
1085,Shenoy Nagar,metro,success,39.6,2026-04-17T02:51:39
1086,Guindy,metro,success,52.3,2026-04-17T02:51:46
1087,AG-DMS,metro,success,45.4,2026-04-17T02:51:54
1088,Chennai Metro Central,metro,success,10.0,2026-04-17T02:53:09
1089,High Court,metro,success,7.3,2026-04-17T02:53:19
1090,Thousand Lights,metro,success,20.1,2026-04-17T02:53:59
1091,Thyagaraya College,metro,success,9.7,2026-04-17T02:54:15
1092,Tondiarpet,metro,success,13.6,2026-04-17T02:54:53
1093,Wimco Nagar,metro,success,7.8,2026-04-17T02:54:58
1094,Thiruvottiyur,metro,success,5.8,2026-04-17T02:56:35
1095,Kaladipet,metro,success,3.3,2026-04-17T02:56:43
1096,Customs,metro,success,13.3,2026-04-17T02:57:10
1097,Puduvannarapettai,metro,success,9.8,2026-04-17T02:57:29
1098,Thiruvottiyur Theradi,metro,success,1.9,2026-04-17T02:57:36
1099,Chennai Beach,mrts,success,11.8,2026-04-17T02:57:40
1100,Chennai Fort,mrts,success,21.0,2026-04-17T02:57:44
1101,Parktown,mrts,success,15.0,2026-04-17T02:57:48
1102,Chintadripet,mrts,success,19.1,2026-04-17T02:57:57
1103,Chepauk,mrts,success,19.6,2026-04-17T02:58:03
1104,Tiruvelikeni,mrts,success,20.1,2026-04-17T02:58:11
1105,Light House,mrts,success,25.1,2026-04-17T02:58:21
1106,Mundakanni Amman Koil,mrts,success,25.1,2026-04-17T02:58:36
1107,Thirumayilai,mrts,success,40.6,2026-04-17T02:58:44
1108,Mandaveli,mrts,success,59.8,2026-04-17T02:59:01
1109,Greenways Road,mrts,success,57.9,2026-04-17T02:59:07
1110,Kotturpuram,mrts,success,40.9,2026-04-17T03:00:20
1111,Kasturiba Nagar,mrts,success,43.7,2026-04-17T03:02:32
1112,Indira Nagar,mrts,success,62.5,2026-04-17T03:02:38
1113,Thiruvanmiyur,mrts,success,39.5,2026-04-17T03:02:50
1114,Taramani,mrts,success,4.1,2026-04-17T03:07:04
1115,Perungudi,mrts,success,15.2,2026-04-17T03:08:17
1116,Velachery,mrts,success,13.6,2026-04-17T03:08:24
1117,Royapuram,mrts,success,25.6,2026-04-17T03:10:01
1118,Washermanpet,mrts,success,22.4,2026-04-17T03:10:10
1119,Chennai Central,mrts,success,8.3,2026-04-17T03:10:46
1120,Basin Bridge,mrts,success,32.4,2026-04-17T03:11:54
1121,Vyasarpadi Jeeva,mrts,success,20.6,2026-04-17T03:12:02
1122,Perambur,mrts,success,27.0,2026-04-17T03:12:26
1123,Charrjage Works,mrts,success,28.1,2026-04-17T03:13:34
1124,Loco Works,mrts,success,49.8,2026-04-17T03:13:40
1125,Villivakkam,mrts,success,6.1,2026-04-17T03:17:36
1126,Korattur,mrts,success,10.0,2026-04-17T03:17:43
1127,Pattaravakkam,mrts,success,6.8,2026-04-17T03:18:20
1128,Ambattur,mrts,success,6.5,2026-04-17T03:18:28
1129,Thirumullaivoil,mrts,success,22.6,2026-04-17T03:20:13
1130,Annanur,mrts,success,33.4,2026-04-17T03:20:22
1131,Avadi,mrts,success,12.0,2026-04-17T03:22:10
1132,Hindu College,mrts,success,30.1,2026-04-17T03:22:17
1133,Pattabiram,mrts,success,14.7,2026-04-17T03:26:02
1134,Tiruninravur,mrts,success,25.7,2026-04-17T03:26:08
1135,Veppambattu,mrts,success,58.9,2026-04-17T03:27:50
1136,Sevvapet Road,mrts,success,68.1,2026-04-17T03:30:00
1137,Putlur,mrts,success,55.7,2026-04-17T03:30:06
1138,Thiruvallur,mrts,success,8.4,2026-04-17T03:30:28
1139,Chennai Park,mrts,success,9.6,2026-04-17T03:30:50
1140,Chennai Egmore,mrts,success,20.1,2026-04-17T03:30:58
1141,Chetpet,mrts,success,37.7,2026-04-17T03:31:40
1142,Nungambakkam,mrts,success,39.9,2026-04-17T03:33:02
1143,Kodambakkam,mrts,success,41.9,2026-04-17T03:34:11
1144,Mambalam,mrts,success,20.0,2026-04-17T03:34:17
1145,Saidapet,mrts,success,14.4,2026-04-17T03:34:23
1146,Guindy,mrts,success,45.5,2026-04-17T03:34:43
1147,St Thomas Mount,mrts,success,15.1,2026-04-17T03:37:09
1148,Pazhavanthangal,mrts,success,10.5,2026-04-17T03:40:21
1149,Meenambakkam,mrts,success,31.3,2026-04-17T03:40:27
1150,Tirusulam,mrts,success,17.4,2026-04-17T03:43:47
1151,Pallavaram,mrts,success,9.3,2026-04-17T03:44:00
1152,Chromepet,mrts,success,14.1,2026-04-17T03:45:42
1153,Tambaram Sanatorium,mrts,success,11.9,2026-04-17T03:45:49
1154,Tambaram,mrts,success,10.8,2026-04-17T03:48:44
1155,Korukkupet,mrts,success,3.6,2026-04-17T03:48:53
1156,Tondiarpet,mrts,success,12.2,2026-04-17T03:49:28
1157,V.O.C. Nagar,mrts,success,34.0,2026-04-17T03:49:33
1158,Thiruvottiyur,mrts,success,4.2,2026-04-17T03:49:39
1159,Wimco Nagar,mrts,success,8.6,2026-04-17T03:49:45
1160,Kathikivakkam,mrts,success,47.1,2026-04-17T03:49:50
1161,Ennore,mrts,success,8.2,2026-04-17T03:50:24
1162,Attipattu Pudunagar,mrts,success,31.2,2026-04-17T03:50:33
1163,Attipattu,mrts,success,64.3,2026-04-17T03:51:02
1164,Nandiambakkam,mrts,success,74.6,2026-04-17T03:52:25
1165,Minijur,mrts,success,34.5,2026-04-17T03:52:30
1166,Perungalathur,mrts,success,9.2,2026-04-17T03:55:54
1167,Vandalur,mrts,success,27.7,2026-04-17T03:56:00
1168,Urappakkam,mrts,success,33.1,2026-04-17T03:56:26
1169,Guduvancheri,mrts,success,10.5,2026-04-17T03:56:38
1170,Potheri,mrts,success,41.5,2026-04-17T03:57:54
1171,Kattangulathur,mrts,success,17.7,2026-04-17T03:58:02
1172,BALAJI NAGAR,mrts,success,10.7,2026-04-17T03:59:29
1173,ADAMBAKKAM,mrts,success,13.5,2026-04-17T04:00:51
1174,THILAI GANGA NAGAR,mrts,success,16.0,2026-04-17T04:01:02
